gender,ethnicity,age,height,weight,hair_color,eye_color,country,,,
0,0,37,1.95,98,2,8,2,,,  
1,1,52,1.78,70,2,8,2,,,
0,1,68,1.78,93,2,8,2,,,
1,0,59,2.04,55,2,8,2,,,
1,1,30,1.91,59,2,8,2,,,
0,0,48,1.54,91,2,8,2,,,
1,0,66,1.5,63,2,8,2,,,
0,2,68,1.74,64,2,8,2,,,
1,1,70,1.99,108,2,8,2,,,
0,0,40,1.91,106,2,8,2,,,
1,2,51,1.61,63,2,8,2,,,
1,0,63,1.72,93,2,8,2,,,
1,2,58,1.7,90,2,8,2,,,
1,2,52,2.02,73,2,8,2,,,
1,2,41,1.75,95,2,8,2,,,
0,0,27,1.96,59,2,8,2,,,
1,2,62,1.55,83,2,8,2,,,
0,2,70,1.9,109,2,8,2,,,
1,2,66,1.8,69,2,8,2,,,
0,1,49,1.93,80,2,8,2,,,
1,0,34,1.68,52,2,8,2,,,
1,0,21,1.74,58,2,8,2,,,
0,2,37,1.57,91,2,8,2,,,
1,2,60,1.7,102,2,8,2,,,
1,2,30,1.86,66,2,8,2,,,
0,0,31,1.51,66,2,8,2,,,
1,2,48,1.86,93,2,8,2,,,
0,1,47,1.56,80,2,8,2,,,
0,1,68,1.46,51,2,8,2,,,
1,1,73,1.98,72,2,11,2,,,
1,1,20,1.8,95,2,11,2,,,
0,2,30,1.76,83,2,11,2,,,
0,1,72,1.67,107,2,11,2,,,
0,1,23,1.59,64,2,11,2,,,
0,2,37,2.01,69,2,11,2,,,
1,0,28,1.82,80,2,11,2,,,
1,0,29,1.54,61,2,11,2,,,
0,0,66,1.54,91,2,11,2,,,
1,2,47,1.6,52,2,11,2,,,
1,0,26,1.54,110,2,11,2,,,
1,0,26,1.54,110,2,11,2,,,
0,2,68,1.68,69,2,11,2,,,
0,2,70,1.82,66,2,11,2,,,
0,1,26,1.68,76,2,11,2,,,
0,1,67,1.7,60,2,11,2,,,
0,0,37,1.6,105,2,11,2,,,
0,2,62,1.48,59,2,11,2,,,
0,1,57,1.95,65,2,11,2,,,
0,1,23,1.86,59,2,11,2,,,
1,1,63,1.6,50,2,11,2,,,
1,1,33,1.6,92,2,11,2,,,
0,0,58,1.8,109,2,11,2,,,
1,1,73,1.54,63,2,11,2,,,
0,0,45,1.6,93,2,11,2,,,
1,1,63,1.96,80,2,11,2,,,
1,1,34,1.78,67,2,11,2,,,
0,1,61,1.99,99,2,11,2,,,
1,0,38,1.68,104,2,11,2,,,
0,1,20,1.67,52,2,11,2,,,
1,1,49,1.57,93,2,4,2,,,
0,1,21,1.81,94,2,4,2,,,
1,1,37,1.75,74,2,4,2,,,
0,1,56,1.75,105,2,4,2,,,
1,1,68,1.96,105,2,4,2,,,
1,1,45,1.76,52,5,4,2,,,
1,2,60,1.68,87,5,4,2,,,
1,1,37,1.7,56,5,4,2,,,
1,1,49,1.87,63,5,4,2,,,
1,1,27,1.52,61,5,4,2,,,
1,1,29,1.45,103,5,4,2,,,
1,0,67,1.99,77,5,4,2,,,
0,0,43,1.76,55,5,4,2,,,
0,1,71,1.59,73,5,4,2,,,
0,2,68,1.59,101,5,4,2,,,
0,1,20,1.96,103,5,4,2,,,
0,1,36,1.7,103,5,4,2,,,
0,2,32,1.49,62,5,4,2,,,
1,2,35,2,79,5,4,2,,,
0,1,28,1.8,70,5,4,2,,,
1,0,68,1.95,89,5,4,2,,,
1,2,52,1.9,57,5,4,2,,,
0,2,21,1.98,65,5,4,2,,,
1,2,56,2.04,90,5,4,2,,,
0,0,51,1.81,67,5,4,2,,,
1,0,59,1.92,85,0,4,2,,,
0,1,65,1.92,67,0,4,2,,,
0,1,26,2.01,101,0,4,2,,,
1,2,20,1.45,60,0,4,2,,,
0,0,41,1.95,102,0,4,2,,,
1,2,49,2.01,65,0,4,2,,,
1,0,22,1.58,106,0,4,2,,,
0,2,26,1.74,68,0,4,2,,,
1,1,67,1.9,103,0,4,2,,,
0,1,33,1.81,87,0,4,2,,,
0,0,30,1.63,60,0,4,2,,,
0,0,67,1.68,104,0,4,2,,,
0,2,67,1.63,75,0,4,2,,,
1,1,53,1.6,93,0,4,2,,,
1,1,32,1.82,86,0,4,2,,,
1,2,55,1.6,68,0,4,2,,,
1,1,48,1.56,95,5,4,3,,,
1,2,56,1.8,91,0,9,3,,,
0,0,22,1.51,81,0,3,3,,,
0,1,42,1.72,92,3,11,3,,,
0,2,38,1.51,114,4,3,3,,,
0,0,61,1.72,95,3,3,3,,,
0,2,42,1.87,76,2,10,3,,,
1,1,69,2,119,4,10,3,,,
0,1,39,1.94,93,5,10,3,,,
1,0,49,1.91,65,6,3,3,,,
1,0,64,1.49,87,2,4,3,,,
1,0,43,1.81,118,6,4,3,,,
0,0,27,1.87,67,3,11,3,,,
0,1,68,2,55,5,7,3,,,
1,2,72,1.53,91,4,9,3,,,
1,1,51,1.69,82,0,11,3,,,
1,0,31,1.71,62,2,11,3,,,
1,2,39,1.99,111,6,8,3,,,
0,2,73,1.49,94,3,4,3,,,
1,1,46,1.45,75,2,7,3,,,
0,0,37,1.7,67,6,3,3,,,
1,0,24,1.79,111,4,10,3,,,
1,2,44,2,91,6,8,3,,,
0,0,47,1.61,99,5,4,3,,,
0,2,61,1.68,83,4,4,3,,,
1,1,43,1.49,61,0,9,3,,,
0,2,36,1.93,52,5,9,3,,,
1,0,21,1.47,82,3,4,3,,,
0,0,37,1.95,81,2,9,3,,,
0,0,46,1.53,82,2,3,3,,,
1,0,46,1.81,81,2,4,3,,,
0,0,37,1.97,86,6,7,3,,,
1,2,38,1.46,58,2,7,3,,,
1,1,62,1.8,113,2,7,3,,,
0,1,54,1.55,93,2,9,3,,,
1,1,29,1.93,82,2,8,3,,,
1,1,21,1.82,75,3,10,3,,,
0,2,58,1.55,67,0,10,3,,,
0,0,41,1.8,69,2,3,3,,,
1,1,51,1.54,117,3,7,3,,,
0,2,55,1.6,93,6,4,3,,,
1,0,24,1.45,95,5,4,3,,,
0,1,51,1.66,91,2,9,3,,,
0,1,38,1.61,52,5,11,3,,,
1,0,66,1.62,69,4,11,3,,,
0,1,51,2.15,78,3,3,3,,,
0,1,61,1.5,64,6,9,3,,,
0,2,51,1.54,87,4,7,3,,,
0,1,59,1.67,59,2,7,3,,,
1,2,38,1.68,83,2,4,3,,,
1,2,31,1.93,81,2,9,3,,,
1,1,23,1.55,53,4,3,3,,,
0,1,57,2,119,4,9,3,,,
0,2,26,1.96,51,2,9,3,,,
1,2,51,1.62,74,0,10,3,,,
1,2,49,1.94,97,3,10,3,,,
0,0,21,1.67,111,6,10,3,,,
1,2,51,1.94,118,5,11,3,,,
0,1,58,1.91,91,2,10,3,,,
0,0,21,1.48,115,2,9,3,,,
0,0,46,1.89,97,2,4,3,,,
1,1,42,1.46,76,3,10,3,,,
0,0,38,1.53,94,2,7,3,,,
1,0,69,1.95,71,2,11,3,,,
1,1,25,1.54,66,0,4,3,,,
0,1,56,1.93,112,2,8,3,,,
0,1,34,1.65,78,3,11,3,,,
0,0,52,1.7,98,4,8,3,,,
0,0,56,1.95,81,4,3,3,,,
1,1,49,1.82,66,0,11,3,,,
0,0,47,1.65,75,3,11,3,,,
1,2,62,1.67,119,2,7,3,,,
1,0,36,2.15,77,3,11,3,,,
0,1,72,1.86,65,5,10,3,,,
1,2,35,1.91,99,4,8,3,,,
1,0,67,1.67,71,0,7,3,,,
0,2,35,1.97,118,2,3,3,,,
0,2,38,1.82,52,6,11,3,,,
1,0,48,1.82,53,6,10,3,,,
0,2,53,1.98,112,2,7,3,,,
0,1,23,1.65,66,0,4,3,,,
0,1,74,2.13,66,4,4,3,,,
1,1,44,1.61,88,0,9,3,,,
0,1,24,1.51,75,6,4,3,,,
1,1,25,1.55,57,5,10,3,,,
1,1,39,1.82,118,6,7,3,,,
1,0,33,1.74,112,0,4,3,,,
0,1,48,1.96,91,3,7,3,,,
0,1,52,1.83,81,4,11,3,,,
1,2,62,1.5,88,6,10,3,,,
0,2,61,1.61,115,0,10,3,,,
1,0,66,1.72,115,6,7,3,,,
0,0,21,1.5,114,2,8,3,,,
0,2,64,1.5,92,0,3,3,,,
0,1,74,1.89,78,2,8,3,,,
1,2,44,1.67,62,5,8,3,,,
0,2,67,1.62,111,3,8,3,,,
0,0,32,1.82,94,3,9,3,,,
0,0,39,2.12,71,6,8,3,,,
1,1,36,1.63,81,2,8,3,,,
1,0,41,1.63,79,6,11,3,,,
0,1,22,1.7,74,2,11,1,,,
1,1,25,1.55,53,2,11,1,,,
1,1,36,1.57,55,2,4,1,,,
0,1,43,1.68,68,2,4,1,,,
0,1,24,1.78,78,2,4,1,,,
0,1,37,1.67,68,1,4,1,,,
1,1,34,1.57,48,2,8,1,,,
1,1,67,1.55,52,2,11,1,,,
0,1,56,1.62,70,2,4,1,,,
0,1,45,1.72,76,2,4,1,,,
1,1,23,1.65,52,2,3,1,,,
1,1,35,1.56,45,2,8,1,,,
0,1,56,1.63,67,2,4,1,,,
0,1,22,1.75,75,2,4,1,,,
0,1,37,1.5,60,2,11,1,,,
1,1,46,1.53,55,2,8,1,,,
1,1,39,1.5,42,0,8,1,,,
1,1,26,1.63,55,2,11,1,,,
1,1,27,1.56,50,2,8,1,,,
1,1,38,1.6,53,2,8,1,,,
0,1,36,1.65,67,2,4,1,,,
0,1,50,1.6,68,2,4,1,,,
0,1,55,1.64,70,2,11,1,,,
0,1,27,1.78,80,2,4,1,,,
0,1,23,1.68,72,2,4,1,,,
0,1,29,1.65,67,2,11,1,,,
0,1,37,1.7,72,2,4,1,,,
1,1,34,1.67,58,2,8,1,,,
1,1,52,1.54,51,2,11,1,,,
0,1,44,1.56,64,2,4,1,,,
1,1,40,1.65,59,2,8,1,,,
0,1,44,1.68,68,2,4,1,,,
0,1,24,1.7,75,2,4,1,,,
1,1,25,1.6,55,2,8,1,,,
1,1,22,1.7,58,3,11,1,,,
0,1,27,1.65,65,2,4,1,,,
0,1,28,1.75,74,2,4,1,,,
1,1,22,1.54,47,2,8,1,,,
1,1,56,1.5,40,2,11,1,,,
0,1,62,1.6,65,2,4,1,,,
0,1,65,1.65,72,2,11,1,,,
0,1,45,1.73,70,2,4,1,,,
1,1,35,1.55,49,2,8,1,,,
1,1,46,1.59,56,2,11,1,,,
1,1,23,1.62,57,2,8,1,,,
1,1,33,1.45,42,2,11,1,,,
0,1,32,1.66,76,2,4,1,,,
0,1,47,1.73,78,2,4,1,,,
0,1,67,1.64,72,0,4,1,,,
0,1,34,1.69,75,2,11,1,,,
1,1,31,1.67,58,2,8,1,,,
1,1,41,1.55,54,2,11,1,,,
1,1,43,1.56,58,6,8,1,,,
0,1,42,1.74,76,2,4,1,,,
0,1,37,1.67,72,2,4,1,,,
1,1,38,1.66,55,2,8,1,,,
1,1,54,1.6,47,2,11,1,,,
0,1,53,1.73,68,2,4,1,,,
0,1,46,1.62,65,2,11,1,,,
0,1,56,1.64,65,0,4,1,,,
0,1,24,1.76,76,2,4,1,,,
1,1,26,1.65,60,2,8,1,,,
1,1,28,1.58,52,2,11,1,,,
1,1,35,1.62,55,2,8,1,,,
1,1,37,1.66,53,0,11,1,,,
0,1,59,1.64,69,2,4,1,,,
1,1,56,1.45,48,2,11,1,,,
1,1,29,1.68,56,2,8,1,,,
1,1,45,1.55,53,2,11,1,,,
0,1,23,1.75,78,2,4,1,,,
1,1,43,1.65,55,2,8,1,,,
0,1,34,1.72,74,2,4,1,,,
1,1,22,1.63,58,1,11,1,,,
0,1,26,1.73,74,2,4,1,,,
1,1,40,1.59,56,2,11,1,,,
0,1,43,1.69,70,2,4,1,,,
1,1,29,1.62,58,2,8,1,,,
0,1,30,1.74,76,2,4,1,,,
1,1,32,1.57,55,2,11,1,,,
0,1,43,1.64,68,2,4,1,,,
1,1,25,1.66,53,2,8,1,,,
0,1,27,1.76,79,2,4,1,,,
1,1,43,1.55,44,2,11,1,,,
0,1,46,1.65,74,2,4,1,,,
1,1,27,1.6,58,3,8,1,,,
0,1,25,1.7,77,2,4,1,,,
1,1,28,1.64,60,2,11,1,,,
0,1,55,1.59,50,2,4,1,,,
1,1,45,1.57,45,2,11,1,,,
0,1,36,1.67,68,1,4,1,,,
1,1,63,1.65,55,2,11,1,,,
0,1,33,1.76,75,2,4,1,,,
1,1,44,1.66,62,2,8,1,,,
0,1,52,1.6,65,2,4,1,,,
1,1,22,1.55,47,2,11,1,,,
0,1,24,1.75,78,2,4,1,,,
1,1,38,1.64,58,2,8,1,,,
0,1,35,1.71,72,2,4,1,,,
1,1,45,1.6,59,2,11,1,,,
0,1,27,1.75,70,2,4,1,,,
